"t","x"
"1",299.172940847709
"2",297.450016358953
"3",306.840870741745
"4",306.669970908808
"5",310.436125831988
"6",305.009450080642
"7",311.891953777568
"8",310.631576345233
"9",301.50878205492
"10",299.525942922049
"11",302.936103018355
"12",294.873021624258
"13",300.785896554249
"14",301.087570811255
"15",307.367735211919
"16",306.992646001187
"17",310.494982016302
"18",312.623766357055
"19",301.721864581482
"20",313.253855564343
"21",303.72134867059
"22",305.647053033319
"23",301.359941655485
"24",295.569339578267
"25",296.299046737532
"26",296.608716923225
"27",304.045287469745
"28",309.033919959717
"29",308.458439275144
"30",304.476475466739
"31",306.046615488638
"32",310.364126548048
"33",310.630056181931
"34",305.852709912659
"35",299.407002144588
"36",301.234383193434
"37",299.358453645205
"38",301.480584709464
"39",302.435488395163
"40",307.366181970147
"41",304.324640546874
"42",309.652850663265
"43",306.176188296593
"44",306.987814781182
"45",311.645080478738
"46",305.238439476551
"47",302.179912338328
"48",299.170510658556
"49",298.284953187306
"50",301.857003002227
"51",305.28294576973
"52",297.990191190257
"53",305.046287141073
"54",312.275237057341
"55",310.722339702128
"56",313.52650867503
"57",311.377087064422
"58",309.583128440157
"59",302.528173329066
"60",298.137156702648
"61",301.948272241234
"62",302.376459663911
"63",300.431012964856
"64",303.42642496144
"65",307.353113253483
"66",307.315457511405
"67",309.0787378436
"68",307.013694576301
"69",306.517452222449
"70",304.508425104684
"71",300.494263451349
"72",300.019183846379
"73",297.268206874978
"74",303.097183815319
"75",305.049043995538
"76",305.467634324102
"77",299.225401068663
"78",305.052978308917
"79",307.632618024797
"80",308.167968242293
"81",301.618508063489
"82",307.79518347216
"83",301.114795122251
"84",293.10958747308
"85",300.108904937023
"86",300.843975809476
"87",305.364100428274
"88",304.202796545968
"89",305.949563518911
"90",303.817764470724
"91",305.557810474894
"92",303.116914123838
"93",305.778927954714
"94",302.713308233785
"95",299.207842425844
"96",300.105301697518
"97",297.918521645559
"98",300.457386687289
"99",305.634417250229
"100",308.446413870162
"101",304.469292293412
"102",308.10033717783
"103",308.045438611036
"104",309.427840522313
"105",306.914271637194
"106",304.41064412995
"107",303.688754153901
"108",296.064511097577
"109",301.408786065215
"110",302.847110814707
"111",307.106805396928
"112",303.510822731974
"113",307.720546844033
"114",307.82238389283
"115",306.735239570855
"116",311.584160116182
"117",306.132970959163
"118",305.31054883042
"119",303.548669240528
"120",296.9068029557
